i,DeltaG_kBT_single_S_1p29,DeltaG_kBT_single_S_1p39,DeltaG_kBT_single_S_1p59
1.91300561336102,1.27176593192563,1.20366838480428,1.08105675690443
1.915975113098,1.27557799283188,1.20725873832049,1.08424791977193
1.91894955101971,1.2793947599654,1.21085342937154,1.08744275633278
1.9219289359838,1.28321624000119,1.21445246397112,1.09064127140992
1.92491327686613,1.28704243962502,1.21805584814231,1.09384346983324
1.92790258255851,1.29087336553387,1.22166358791821,1.09704935644052
1.93089686197098,1.29470902443528,1.22527568934112,1.10025893607629
1.93389612403074,1.29854942304786,1.22889215846314,1.10347221359254
1.93690037768157,1.30239456810138,1.23251300134628,1.10668919384898
1.93990963188551,1.30624446633636,1.23613822406194,1.10990988171225
1.94292389562168,1.31009912450429,1.23976783269122,1.11313428205637
1.94594317788682,1.31395854936776,1.24340183332499,1.11636239976278
1.94896748769453,1.31782274770061,1.24704023206412,1.11959423972065
1.95199683407684,1.32169172628729,1.25068303501872,1.12282980682591
1.95503122608266,1.32556549192369,1.25433024830908,1.12606910598241
1.95807067277896,1.32944405141665,1.25798187806508,1.12931214210114
1.96111518324979,1.33332741158428,1.26163793042661,1.13255892010083
1.96416476659722,1.33721557925563,1.26529841154314,1.13580944490735
1.96721943194058,1.34110856127118,1.26896332757427,1.1390637214544
1.97027918841852,1.34500636448216,1.27263268468894,1.14232175468239
1.97334404518498,1.34890899575151,1.27630648906665,1.14558354954027
1.97641401141396,1.35281646195297,1.27998474689619,1.14884911098355
1.97948909629621,1.35672876997183,1.28366746437665,1.15211844397581
1.98256930904035,1.36064592670446,1.28735464771687,1.15539155348798
1.98565465887289,1.36456793905872,1.29104630313584,1.15866844449873
1.98874515503886,1.36849481395363,1.29474243686234,1.16194912199402
1.99184080680119,1.37242655831939,1.298443055135,1.16523359096726
1.99494162344012,1.37636317909793,1.30214816420284,1.16852185641993
1.99804761425471,1.38030468324229,1.30585777032464,1.17181392336074
2.00115878856189,1.38425107771702,1.30957187976933,1.17510979680613
2.00427515569727,1.3882023694978,1.31329049881558,1.17840948177978
2.00739672501354,1.39215856557221,1.31701363375267,1.18171298331371
2.01052350588222,1.39611967293903,1.32074129087971,1.18502030644719
2.01365550769379,1.40008569860845,1.32447347650578,1.18833145622694
2.01679273985567,1.40405664960233,1.32821019695035,1.19164643770779
2.01993521179446,1.40803253295402,1.33195145854297,1.19496525595207
2.02308293295548,1.41201335570827,1.3356972676232,1.19828791602961
2.02623591280172,1.4159991249215,1.33944763054093,1.20161442301818
2.02939416081482,1.41998984766178,1.34320255365632,1.20494478200332
2.03255768649496,1.42398553100881,1.34696204333977,1.20827899807832
2.03572649936176,1.42798618205352,1.35072610597147,1.21161707634363
2.03890060895171,1.43199180789908,1.35449474794256,1.21495902190843
2.04208002482092,1.43600241566005,1.35826797565414,1.21830483988916
2.04526475654442,1.44001801246263,1.36204579551752,1.22165453540998
2.04845481371578,1.44403860544467,1.3658282139543,1.22500811360279
2.05165020594669,1.44806420175604,1.36961523739669,1.22836557960774
2.05485094286797,1.45209480855825,1.37340687228716,1.2317269385726
2.05805703412952,1.45613043302455,1.3772031250785,1.23509219565292
2.06126848939994,1.4601710823399,1.38100400223379,1.23846135601204
2.06448531836649,1.46421676370133,1.38480951022679,1.24183442482144
2.06770753073614,1.46826748431745,1.38861965554137,1.24521140726011
2.07093513623347,1.47232325140901,1.39243444467224,1.24859230851546
2.07416814460378,1.47638407220833,1.39625388412411,1.25197713378214
2.07740656561011,1.48044995396001,1.40007798041266,1.25536588826338
2.08065040903461,1.48452090392039,1.40390674006388,1.25875857717017
2.08389968467991,1.48859692935764,1.40774016961405,1.262155205721
2.08715440236593,1.49267803755234,1.41157827561061,1.26555577914321
2.09041457193355,1.4967642357965,1.41542106461081,1.26896030267115
2.09368020324163,1.50085553139467,1.41926854318311,1.27236878154797
2.09695130616951,1.50495193166303,1.42312071790612,1.27578122102416
2.10022789061437,1.50905344393032,1.42697759536962,1.27919762635904
2.103509966494,1.5131600755369,1.43083918217349,1.28261800281924
2.10679754374545,1.51727183383542,1.43470548492847,1.28604235567966
2.11009063232477,1.52138872619083,1.43857651025617,1.28947069022351
2.11338924220785,1.52551075997996,1.44245226478862,1.29290301174175
2.11669338338987,1.52963794259208,1.44633275516882,1.29633932553375
2.12000306588621,1.53377028142844,1.45021798805027,1.29977963690661
2.12331829973105,1.5379077839028,1.45410797009754,1.30322395117602
2.12663909497895,1.54205045744084,1.45800270798565,1.30667227366536
2.12996546170359,1.54619830948082,1.46190220840072,1.31012460970655
2.13329740999846,1.55035134747327,1.46580647803969,1.31358096463965
2.13663494997782,1.55450957888066,1.4697155236099,1.31704134381234
2.13997809177454,1.55867301117829,1.47362935183009,1.32050575258119
2.14332684554179,1.56284165185364,1.47754796942971,1.32397419631076
2.14668122145338,1.56701550840649,1.48147138314893,1.32744668037356
2.15004122970156,1.57119458834923,1.48539959973918,1.33092321015087
2.15340688050031,1.57537889920641,1.48933262596243,1.33440379103158
2.15677818408204,1.57956844851551,1.49327046859218,1.33788842841365
2.1601551507008,1.5837632438259,1.4972131344122,1.34137712770241
2.16353779062974,1.58796329269988,1.50116063021781,1.34486989431214
2.16692611416228,1.59216860271222,1.50511296281525,1.34836673366533
2.17032013161253,1.59637918145017,1.5090701390217,1.35186765119265
2.17371985331428,1.6005950365136,1.51303216566548,1.35537265233324
2.17712528962254,1.60481617551485,1.51699904958583,1.3588817425343
2.18053645091145,1.60904260607921,1.52097079763349,1.36239492725198
2.18395334757659,1.61327433584424,1.52494741666985,1.3659122119502
2.18737599003326,1.61751137246047,1.52892891356784,1.36943360210174
2.19080438871805,1.62175372359094,1.53291529521127,1.37295910318743
2.19423855408695,1.62600139691157,1.53690656849541,1.37648872069693
2.19767849661745,1.63025440011089,1.54090274032652,1.38002246012802
2.20112422680742,1.63451274089033,1.54490381762226,1.38356032698711
2.20457575517511,1.63877642696398,1.54890980731138,1.38710232678899
2.20803309225974,1.64304546605883,1.55292071633403,1.39064846505702
2.21149624862156,1.64731986591464,1.5569365516415,1.39419874732287
2.21496523484088,1.65159963428425,1.56095732019669,1.39775317912713
2.21844006151938,1.65588477893308,1.56498302897351,1.40131176601851
2.22192073927914,1.66017530763978,1.56901368495751,1.40487451355466
2.22540727876388,1.66447122819567,1.57304929514536,1.40844142730138
2.22889969063827,1.66877254840513,1.57708986654517,1.41201251283315
2.23239798558655,1.67307927608572,1.58113540617684,1.41558777573357
2.23590217431602,1.67739141906766,1.58518592107115,1.41916722159403
2.23941226755361,1.68170898519458,1.58924141827083,1.42275085601525
2.24292827604843,1.68603198232277,1.59330190482963,1.42633868460597
2.24645021056953,1.69036041832207,1.59736738781336,1.42993071298432
2.24997808190877,1.69469430107505,1.60143787429885,1.43352694677636
2.25351190087779,1.69903363847763,1.60551337137481,1.4371273916174
2.25705167831065,1.70337843843876,1.6095938861413,1.44073205315108
2.26059742506249,1.70772870888063,1.61367942571005,1.44434093702985
2.26414915200933,1.71208445773881,1.61776999720461,1.44795404891521
2.26770687004961,1.71644569296171,1.62186560775969,1.4515713944768
2.27127059010207,1.72081242251148,1.62596626452224,1.45519297939374
2.27484032310808,1.7251846543632,1.63007197465044,1.45881880935336
2.2784160800305,1.72956239650542,1.63418274531432,1.46244889005196
2.28199787185298,1.73394565693997,1.63829858369567,1.46608322719479
2.28558570958162,1.73833444368213,1.64241949698804,1.46972182649584
2.28917960424423,1.7427287647605,1.64654549239666,1.47336469367789
2.29277956689023,1.747128628217,1.6506765771385,1.47701183447252
2.29638560859098,1.75153404210713,1.65481275844245,1.48066325462029
2.29999774043952,1.7559450144999,1.65895404354929,1.48431895987074
2.30361597355067,1.7603615534777,1.66310043971157,1.48797895598226
2.30724031906199,1.76478366713638,1.66725195419359,1.49164324872192
2.31087078813226,1.76921136358556,1.67140859427183,1.49531184386613
2.31450739194245,1.7736446509482,1.67557036723447,1.49898474719999
2.31815014169622,1.7780835373609,1.67973728038164,1.50266196451753
2.32179904861892,1.78252803097394,1.6839093410255,1.50634350162189
2.32545412395814,1.78697813995129,1.68808655649025,1.51002936432525
2.32911537898379,1.79143387247041,1.69226893411195,1.51371955844864
2.33278282498763,1.79589523672272,1.69645648123893,1.51741408982246
2.33645647328493,1.8003622409131,1.70064920523127,1.52111296428565
2.34013633521216,1.8048348932603,1.70484711346133,1.52481618768662
2.34382242212916,1.80931320199678,1.70905021331341,1.52852376588256
2.34751474541728,1.81379717536901,1.71325851218424,1.5322357047402
2.35121331648142,1.81828682163704,1.71747201748236,1.53595201013492
2.35491814674842,1.82278214907484,1.7216907366286,1.53967268795144
2.35862924766788,1.82728316597034,1.72591467705603,1.54339774408365
2.36234663071207,1.83178988062543,1.73014384621002,1.5471271844347
2.3660703073767,1.83630230135554,1.73437825154771,1.55086101491636
2.36980028917869,1.84082043649068,1.73861790053923,1.55459924145054
2.3735365876599,1.84534429437425,1.74286280066626,1.55834186996734
2.37727921438277,1.84987388336413,1.7471129594234,1.56208890640702
2.38102818093485,1.85440921183184,1.75136838431702,1.56584035671824
2.384783498925,1.85895028816334,1.75562908286636,1.56959622685965
2.38854517998645,1.86349712075837,1.7598950626026,1.57335652279857
2.39231323577406,1.86804971803103,1.76416633106968,1.57712125051218
2.39608767796681,1.87260808840946,1.76844289582374,1.5808904159866
2.39986851826708,1.87717224033588,1.77272476443332,1.58466402521723
2.40365576840008,1.88174218226685,1.77701194447952,1.58844208420894
2.40744944011394,1.88631792267308,1.78130444355595,1.59222459897605
2.41124954518007,1.89089947003974,1.78560226926889,1.59601157554238
2.4150560953946,1.89548683286593,1.78990542923673,1.59980301994057
2.41886910257531,1.90008001966532,1.7942139310908,1.6035989382133
2.42268857856494,1.90467903896575,1.79852778247475,1.60739933641218
2.42651453522856,1.90928389930971,1.8028469910452,1.61120422059881
2.43034698445586,1.91389460925364,1.80717156447089,1.61501359684361
2.43418593815924,1.91851117736882,1.8115015104337,1.61882747122705
2.4380314082756,1.92313361224075,1.81583683662791,1.62264584983874
2.44188340676509,1.92776192246938,1.82017755076049,1.62646873877785
2.44574194561161,1.93239611666932,1.82452366055134,1.63029614415327
2.44960703682322,1.9370362034696,1.82887517373292,1.63412807208322
2.45347869243149,1.94168219151391,1.83323209805066,1.63796452869571
2.45735692449244,1.94633408946029,1.83759444126244,1.64180552012795
2.46124174508555,1.95099190598164,1.84196221113932,1.64565105252713
2.46513316631433,1.95565564976549,1.84633541546515,1.64950113205003
2.46903120030749,1.96032532951378,1.85071406203631,1.65335576486258
2.47293585921615,1.96500095394345,1.85509815866254,1.65721495714102
2.47684715521655,1.96968253178608,1.85948771316632,1.66107871507096
2.48076510050946,1.97437007178796,1.86388273338299,1.66494704484763
2.48468970731948,1.97906358271004,1.86828322716082,1.66881995267592
2.48862098789587,1.98376307332828,1.87268920236121,1.67269744477056
2.49255895451208,1.98846855243346,1.87710066685858,1.67657952735605
2.4965036194659,1.99318002883109,1.88151762854028,1.68046620666654
2.50045499507969,1.99789751134177,1.88594009530689,1.68435748894611
2.50441309370083,2.0026210088008,1.89036807507184,1.68825338044835
2.50837792770059,2.00735053005874,1.89480157576205,1.69215388743707
2.51234950947612,2.01208608398059,1.8992406053169,1.69605901618512
2.51632785144753,2.016827679447,1.90368517168977,1.69996877297624
2.52031296606089,2.02157532535334,1.90813528284675,1.70388316410339
2.5243048657873,2.02632903061,1.91259094676714,1.70780219586939
2.52830356312154,2.03108880414261,1.9170521714437,1.7117258745873
2.53230907058496,2.03585465489174,1.92151896488211,1.71565420657956
2.53632140072286,2.04062659181329,1.92599133510164,1.71958719817898
2.54034056610521,2.04540462387835,1.93046929013487,1.72352485572835
2.54436657932801,2.0501887600731,1.93495283802757,1.72746718558015
2.54839945301191,2.05497900939913,1.93944198683902,1.73141419409707
2.55243919980334,2.05977538087295,1.94393674464156,1.73536588765138
2.55648583237302,2.06457788352682,1.94843711952141,1.73932227262598
2.56053936341752,2.0693865264082,1.95294311957809,1.74328335541359
2.56459980565937,2.07420131857953,1.95745475292417,1.74724914241647
2.56866717184554,2.07902226911915,1.96197202768626,1.75121964004767
2.57274147474865,2.08384938712064,1.96649495200434,1.75519485473013
2.57682272716758,2.08868268169297,1.97102353403178,1.75917479289667
2.58091094192633,2.09352216196047,1.97555778193546,1.76315946099023
2.58500613187405,2.09836783706333,1.98009770389622,1.76714886546435
2.58910830988627,2.10321971615708,1.98464330810829,1.77114301278239
2.59321748886426,2.10807780841267,1.9891946027794,1.77514190941775
2.59733368173508,2.1129421230168,1.99375159613109,1.77914556185419
2.60145690145116,2.1178126691719,1.99831429639873,1.78315397658588
2.6055871609913,2.12268945609595,2.00288271183131,1.78716716011707
2.60972447336024,2.12757249302254,2.00745685069143,1.79118511896213
2.61386885158842,2.13246178920115,2.01203672125573,1.79520785964601
2.61802030873339,2.13735735389681,2.01662233181433,1.7992353887035
2.62217885787782,2.1422591963904,2.02121369067134,1.80326771267999
2.62634451213053,2.14716732597882,2.02581080614492,1.80730483813145
2.63051728462754,2.1520817519745,2.03041368656678,1.81134677162368
2.63469718853005,2.15700248370596,2.03502234028277,1.81539351973329
2.63888423702652,2.1619295305175,2.03963677565253,1.81944508904698
2.6430784433317,2.16686290176934,2.04425700104965,1.82350148616188
2.6472798206866,2.17180260683781,2.04888302486187,1.82756271768574
2.65148838235857,2.17674865511509,2.05351485549081,1.83162879023663
2.65570414164223,2.18170105600942,2.05815250135209,1.83569971044299
2.65992711185843,2.18665981894509,2.06279597087548,1.83977548494385
2.66415730635491,2.19162495336255,2.06744527250484,1.84385612038875
2.6683947385055,2.19659646871836,2.07210041469823,1.84794162343789
2.67263942171225,2.20157437448502,2.07676140592753,1.85203200076151
2.67689136940307,2.20655868015151,2.08142825467918,1.85612725904093
2.68115059503289,2.21154939522282,2.08610096945359,1.86022740496781
2.68541711208372,2.21654652922034,2.09077955876558,1.86433244524458
2.68969093406539,2.22155009168153,2.09546403114394,1.8684423865839
2.69397207451364,2.22656009216033,2.10015439513199,1.87255723570949
2.69826054699249,2.23157654022689,2.1048506592872,1.87667699935538
