i,S_single
3880.71754345969,1.37411236103557
3887.63098550067,1.37393940361668
3894.55431187103,1.37376653645918
3901.48753288854,1.37359375950736
3908.43065888194,1.37342107270553
3915.38370019085,1.37324847599806
3922.34666716545,1.37307596932937
3929.31957016705,1.37290355264389
3936.30241956782,1.37273122588612
3943.29522575063,1.3725589890006
3950.29799910953,1.37238684193188
3957.31075004941,1.37221478462459
3964.33348898626,1.37204281702338
3971.36622634684,1.37187093907295
3978.40897256917,1.37169915071803
3985.46173810225,1.3715274519034
3992.52453340623,1.37135584257389
3999.59736895215,1.37118432267434
4006.68025522241,1.37101289214967
4013.77320271055,1.37084155094481
4020.87622192107,1.37067029900475
4027.98932336989,1.37049913627451
4035.11251758416,1.37032806269915
4042.24581510207,1.37015707822379
4049.38922647329,1.36998618279356
4056.5427622588,1.36981537635366
4063.70643303066,1.36964465884931
4070.88024937254,1.36947403022577
4078.06422187943,1.36930349042837
4085.25836115747,1.36913303940245
4092.46267782471,1.36896267709339
4099.67718251011,1.36879240344663
4106.90188585445,1.36862221840764
4114.13679850995,1.36845212192193
4121.38193114014,1.36828211393506
4128.63729442033,1.3681121943926
4135.90289903738,1.36794236324021
4143.17875568953,1.36777262042354
4150.46487508683,1.36760296588832
4157.761267951,1.36743339958028
4165.0679450152,1.36726392144524
4172.38491702447,1.36709453142902
4179.71219473559,1.3669252294775
4187.04978891684,1.36675601553658
4194.3977103485,1.36658688955223
4201.75596982253,1.36641785147043
4209.12457814274,1.36624890123723
4216.50354612482,1.36608003879868
4223.8928845961,1.36591126410092
4231.29260439602,1.36574257709008
4238.70271637592,1.36557397771237
4246.12323139886,1.36540546591401
4253.55416034008,1.36523704164128
4260.99551408679,1.36506870484049
4268.44730353798,1.364900455458
4275.9095396049,1.36473229344019
4283.38223321087,1.36456421873349
4290.86539529102,1.36439623128439
4298.35903679286,1.36422833103938
4305.86316867599,1.36406051794502
4313.37780191195,1.3638927919479
4320.90294748469,1.36372515299464
4328.43861639027,1.36355760103192
4335.98481963706,1.36339013600643
4343.54156824545,1.36322275786494
4351.10887324833,1.36305546655423
4358.68674569083,1.36288826202111
4366.27519663046,1.36272114421246
4373.87423713685,1.36255411307518
4381.48387829225,1.36238716855622
4389.10413119128,1.36222031060255
4396.73500694079,1.36205353916119
4404.37651666026,1.36188685417922
4412.02867148168,1.36172025560372
4419.69148254929,1.36155374338183
4427.36496102009,1.36138731746074
4435.04911806352,1.36122097778766
4442.7439648617,1.36105472430984
4450.4495126091,1.36088855697459
4458.16577251304,1.36072247572922
4465.89275579341,1.36055648052112
4473.63047368284,1.36039057129769
4481.37893742641,1.36022474800639
4489.13815828218,1.3600590105947
4496.90814752092,1.35989335901014
4504.68891642596,1.35972779320029
4512.48047629365,1.35956231311275
4520.28283843313,1.35939691869516
4528.09601416618,1.35923160989519
4535.92001482765,1.35906638666058
4543.75485176532,1.35890124893908
4551.60053633961,1.35873619667848
4559.45707992414,1.35857122982662
4567.32449390548,1.35840634833137
4575.20278968288,1.35824155214065
4583.09197866916,1.35807684120239
4590.99207228961,1.3579122154646
4598.90308198292,1.3577476748753
4606.82501920087,1.35758321938254
4614.75789540807,1.35741884893444
4622.70172208257,1.35725456347914
4630.65651071555,1.3570903629648
4638.62227281112,1.35692624733966
4646.59901988687,1.35676221655196
4654.58676347362,1.35659827055
4662.5855151152,1.35643440928211
4670.59528636898,1.35627063269665
4678.61608880564,1.35610694074204
4686.64793400895,1.35594333336671
4694.69083357627,1.35577981051915
4702.74479911828,1.35561637214789
4710.80984225907,1.35545301820146
4718.88597463625,1.35528974862848
4726.97320790062,1.35512656337758
4735.07155371674,1.35496346239742
4743.18102376267,1.35480044563672
4751.30162972974,1.35463751304422
4759.43338332311,1.3544746645687
4767.57629626151,1.35431190015899
4775.73038027703,1.35414921976394
4783.89564711566,1.35398662333246
4792.07210853702,1.35382411081346
4800.2597763142,1.35366168215593
4808.45866223419,1.35349933730887
4816.66877809779,1.35333707622133
4824.89013571924,1.35317489884239
4833.12274692685,1.35301280512118
4841.36662356264,1.35285079500684
4849.62177748256,1.35268886844857
4857.88822055614,1.35252702539561
4866.16596466706,1.35236526579722
4874.45502171285,1.35220358960271
4882.755403605,1.35204199676142
4891.06712226874,1.35188048722274
4899.39018964354,1.35171906093608
4907.72461768285,1.35155771785089
4916.07041835392,1.35139645791666
4924.42760363831,1.35123528108293
4932.79618553164,1.35107418729925
4941.17617604342,1.35091317651523
4949.5675871975,1.35075224868052
4957.97043103183,1.35059140374477
4966.38471959864,1.35043064165771
4974.81046496406,1.35026996236908
4983.24767920877,1.35010936582867
4991.69637442756,1.3499488519863
5000.15656272965,1.34978842079183
5008.62825623825,1.34962807219516
5017.11146709118,1.34946780614621
5025.60620744065,1.34930762259496
5034.11248945294,1.34914752149141
5042.63032530902,1.3489875027856
5051.15972720429,1.34882756642761
5059.70070734835,1.34866771236755
5068.25327796553,1.34850794055558
5076.81745129467,1.34834825094187
5085.3932395889,1.34818864347666
5093.98065511613,1.34802911811021
5102.57971015889,1.3478696747928
5111.19041701392,1.34771031347477
5119.81278799326,1.34755103410649
5128.44683542295,1.34739183663837
5137.09257164408,1.34723272102084
5145.75000901244,1.34707368720438
5154.4191598983,1.3469147351395
5163.10003668692,1.34675586477675
5171.79265177838,1.34659707606672
5180.49701758729,1.34643836896003
5189.21314654333,1.34627974340733
5197.94105109107,1.34612119935931
5206.68074368968,1.34596273676671
5215.43223681351,1.34580435558028
5224.19554295184,1.34564605575083
5232.97067460863,1.34548783722919
5241.7576443031,1.34532969996624
5250.55646456938,1.34517164391288
5259.36714795675,1.34501366902005
5268.18970702922,1.34485577523874
5277.02415436622,1.34469796251995
5285.87050256215,1.34454023081474
5294.72876422665,1.34438258007419
5303.59895198425,1.34422501024942
5312.48107847492,1.34406752129159
5321.37515635386,1.34391011315189
5330.2811982912,1.34375278578155
5339.19921697263,1.34359553913183
5348.12922509912,1.34343837315402
5357.07123538667,1.34328128779947
5366.02526056687,1.34312428301954
5374.99131338668,1.34296735876563
5383.96940660821,1.34281051498918
5392.95955300918,1.34265375164168
5401.96176538272,1.34249706867461
5410.97605653746,1.34234046603954
5420.00243929728,1.34218394368805
5429.04092650182,1.34202750157173
5438.09153100618,1.34187113964226
5447.1542656811,1.3417148578513
5456.22914341262,1.34155865615059
5465.31617710269,1.34140253449188
5474.4153796689,1.34124649282695
5483.5267640442,1.34109053110763
5492.65034317751,1.34093464928579
5501.78613003348,1.34077884731331
5510.9341375922,1.34062312514213
5520.0943788498,1.34046748272421
5529.26686681821,1.34031192001155
5538.45161452489,1.34015643695618
5547.64863501341,1.34000103351018
5556.85794134312,1.33984570962564
5566.07954658926,1.3396904652547
5575.31346384305,1.33953530034954
5584.55970621141,1.33938021486237
5593.81828681748,1.33922520874542
5603.0892188004,1.33907028195097
5612.37251531501,1.33891543443133
5621.66818953254,1.33876066613885
5630.97625464022,1.33860597702591
5640.29672384112,1.33845136704491
5649.6296103547,1.33829683614832
5658.97492741657,1.33814238428861
5668.33268827822,1.3379880114183
5677.7029062076,1.33783371748994
5687.0855944889,1.33767950245612
5696.48076642218,1.33752536626946
5705.88843532439,1.33737130888261
5715.30861452815,1.33721733024825
5724.74131738277,1.33706343031912
5734.18655725389,1.33690960904797
5743.64434752324,1.33675586638759
5753.11470158924,1.3366022022908
5762.59763286673,1.33644861671047
5772.0931547867,1.33629510959948
5781.6012807969,1.33614168091076
5791.12202436158,1.33598833059728
5800.65539896121,1.33583505861203
5810.20141809313,1.33568186490804
5819.76009527122,1.33552874943836
5829.33144402568,1.3353757121561
5838.91547790362,1.33522275301439
5848.5122104687,1.33506987196639
5858.12165530137,1.33491706896529
5867.74382599847,1.33476434396433
5877.37873617387,1.33461169691678
5887.02639945807,1.33445912777593
5896.68682949847,1.33430663649512
5906.36003995898,1.3341542230277
5916.04604452059,1.33400188732709
5925.74485688121,1.33384962934671
5935.45649075525,1.33369744904003
5945.18095987441,1.33354534636055
5954.91827798725,1.33339332126181
5964.66845885901,1.33324137369736
5974.43151627222,1.33308950362082
5984.2074640264,1.3329377109858
5993.99631593781,1.33278599574599
6003.79808584006,1.33263435785509
6013.61278758375,1.33248279726682
6023.4404350367,1.33233131393494
6033.28104208352,1.33217990781328
6043.13462262632,1.33202857885565
6053.00119058429,1.33187732701592
6062.8807598939,1.33172615224799
6072.7733445086,1.3315750545058
6082.67895839938,1.3314240337433
6092.5976155545,1.33127308991451
6102.52932997925,1.33112222297345
6112.47411569657,1.33097143287418
6122.43198674674,1.33082071957081
6132.40295718715,1.33067008301746
6142.38704109288,1.3305195231683
6152.38425255647,1.33036903997753
6162.39460568764,1.33021863339937
6172.41811461386,1.33006830338809
6182.45479348006,1.32991804989798
6192.50465644869,1.32976787288338
6202.56771769988,1.32961777229863
6212.64399143103,1.32946774809813
6222.73349185749,1.32931780023632
6232.83623321226,1.32916792866765
6242.95222974567,1.32901813334661
6253.08149572609,1.32886841422772
6263.22404543961,1.32871877126554
6273.37989318974,1.32856920441467
6283.54905329809,1.32841971362971
6293.73154010405,1.32827029886533
6303.92736796457,1.32812096007622
6314.13655125471,1.32797169721709
6324.35910436744,1.32782251024269
6334.59504171321,1.32767339910781
6344.84437772114,1.32752436376726
6355.10712683754,1.32737540417589
6365.38330352716,1.32722652028859
6375.67292227273,1.32707771206027
6385.97599757471,1.32692897944586
6396.29254395194,1.32678032240036
6406.62257594132,1.32663174087877
6416.96610809756,1.32648323483612
6427.32315499384,1.32633480422751
6437.69373122145,1.32618644900802
6448.07785138961,1.32603816913281
6458.47553012604,1.32588996455703
6468.8867820767,1.3257418352359
6479.3116219055,1.32559378112465
6489.75006429496,1.32544580217854
6500.20212394582,1.32529789835288
6510.66781557726,1.32515006960299
6521.1471539265,1.32500231588423
6531.64015374949,1.324854637152
6542.1468298205,1.32470703336173
6552.66719693235,1.32455950446887
6563.20126989598,1.32441205042891
6573.7490635412,1.32426467119738
6584.3105927163,1.32411736672983
6594.88587228785,1.32397013698183
6605.47491714126,1.32382298190902
6616.07774218058,1.32367590146703
6626.69436232817,1.32352889561155
6637.32479252534,1.32338196429828
6647.96904773212,1.32323510748298
6658.62714292687,1.32308832512141
6669.29909310707,1.32294161716938
6679.98491328879,1.32279498358273
6690.68461850705,1.32264842431732
6701.39822381531,1.32250193932907
6712.12574428622,1.32235552857389
6722.86719501118,1.32220919200776
6733.62259110058,1.32206292958666
6744.39194768341,1.32191674126663
6755.17527990792,1.32177062700371
6765.97260294133,1.32162458675401
6776.78393196954,1.32147862047363
6787.60928219778,1.32133272811873
6798.44866885034,1.3211869096455
6809.30210717025,1.32104116501014
6820.16961241996,1.32089549416889
6831.05119988106,1.32074989707805
6841.94688485396,1.3206043736939
6852.85668265856,1.32045892397279
6863.78060863387,1.3203135478711
6874.71867813814,1.32016824534521
6885.67090654896,1.32002301635156
6896.6373092629,1.31987786084661
6907.61790169614,1.31973277878685
6918.61269928423,1.31958777012881
6929.62171748174,1.31944283482904
6940.64497176292,1.31929797284413
6951.6824776215,1.31915318413069
6962.73425057028,1.31900846864537
6973.80030614187,1.31886382634485
6984.88065988836,1.31871925718584
6995.97532738105,1.31857476112507
7007.08432421109,1.31843033811932
7018.20766598925,1.31828598812538
7029.3453683454,1.3181417111001
7040.49744692985,1.31799750700032
7051.66391741178,1.31785337578294
7062.84479548048,1.3177093174049
7074.04009684496,1.31756533182312
7085.24983723361,1.31742141899462
7096.47403239494,1.31727757887639
7107.71269809722,1.31713381142549
7118.9658501282,1.31699011659898
7130.23350429581,1.31684649435398
7141.51567642786,1.31670294464762
7152.81238237168,1.31655946743708
7164.12363799487,1.31641606267953
7175.44945918499,1.31627273033222
7186.7898618492,1.3161294703524
7198.14486191504,1.31598628269736
7209.51447532992,1.31584316732442
7220.89871806143,1.31570012419092
7232.2976060969,1.31555715325425
7243.7111554441,1.31541425447181
7255.13938213082,1.31527142780105
7266.58230220513,1.31512867319942
7278.03993173492,1.31498599062444
7289.51228680865,1.31484338003362
7300.99938353501,1.31470084138454
7312.50123804262,1.31455837463477
7324.01786648072,1.31441597974195
7335.54928501889,1.31427365666371
7347.09550984669,1.31413140535774
7358.6565571744,1.31398922578174
7370.23244323271,1.31384711789346
7381.82318427237,1.31370508165066
7393.42879656494,1.31356311701115
7405.04929640236,1.31342122393274
7416.68470009716,1.31327940237331
7428.33502398208,1.31313765229073
7440.00028441073,1.31299597364293
7451.68049775725,1.31285436638785
7463.37568041646,1.31271283048348
7475.08584880348,1.31257136588781
7486.81101935447,1.31242997255888
7498.55120852627,1.31228865045476
7510.30643279606,1.31214739953355
7522.07670866218,1.31200621975337
7533.86205264372,1.31186511107238
7545.66248128018,1.31172407344875
7557.4780111323,1.31158310684072
7569.30865878164,1.3114422112065
7581.15444083032,1.31130138650439
7593.01537390169,1.31116063269268
7604.89147464007,1.31101994972971
7616.78275971035,1.31087933757383
7628.68924579881,1.31073879618343
7640.61094961261,1.31059832551694
7652.54788787996,1.31045792553281
7664.50007735026,1.3103175961895
7676.46753479365,1.31017733744553
7688.45027700176,1.31003714925945
7700.44832078739,1.3098970315898
7712.46168298413,1.30975698439519
7724.49038044716,1.30961700763424
7736.53443005291,1.3094771012656
7748.59384869868,1.30933726524796
7760.66865330345,1.30919749954003
7772.75886080751,1.30905780410055
7784.86448817212,1.30891817888828
7796.98555238032,1.30877862386203
7809.12207043637,1.30863913898063
7821.27405936601,1.30849972420292
7833.44153621652,1.3083603794878
7845.62451805632,1.30822110479419
7857.8230219757,1.30808190008101
7870.03706508649,1.30794276530725
7882.26666452172,1.3078037004319
7894.51183743637,1.30766470541401
7906.77260100705,1.30752578021261
7919.04897243164,1.30738692478681
7931.34096893008,1.30724813909571
7943.64860774402,1.30710942309846
7955.97190613643,1.30697077675424
7968.31088139245,1.30683220002225
7980.66555081898,1.30669369286171
7993.03593174426,1.30655525523189
8005.42204151924,1.30641688709208
8017.82389751583,1.30627858840158
8030.24151712838,1.30614035911975
8042.67491777315,1.30600219920596
8055.12411688797,1.30586410861962
8067.58913193303,1.30572608732014
8080.06998039052,1.30558813526699
8092.5666797643,1.30545025241966
8105.07924758067,1.30531243873767
8117.60770138803,1.30517469418055
8130.15205875648,1.30503701870788
8142.71233727869,1.30489941227927
8155.28855456949,1.30476187485433
8167.88072826552,1.30462440639273
8180.48887602605,1.30448700685415
8193.11301553247,1.30434967619831
8205.75316448845,1.30421241438495
8218.40934062013,1.30407522137383
8231.08156167557,1.30393809712476
8243.76984542561,1.30380104159757
8256.47420966349,1.3036640547521
8269.19467220447,1.30352713654825
8281.93125088667,1.30339028694591
8294.68396357067,1.30325350590504
8307.45282813921,1.30311679338559
8320.23786249792,1.30298014934757
8333.03908457501,1.30284357375099
8345.8565123209,1.30270706655591
8358.69016370903,1.3025706277224
8371.54005673546,1.30243425721058
8384.40620941843,1.30229795498057
8397.28863979982,1.30216172099254
8410.18736594329,1.30202555520667
8423.10240593582,1.3018894575832
8436.03377788717,1.30175342808235
8448.98149992952,1.30161746666442
8461.94559021831,1.30148157328969
8474.92606693183,1.30134574791849
8487.92294827092,1.30120999051119
8500.93625245972,1.30107430102817
8513.96599774534,1.30093867942984
8527.01220239749,1.30080312567664
8540.07488470929,1.30066763972903
8553.1540629969,1.30053222154752
8566.24975559918,1.30039687109262
8579.36198087848,1.30026158832488
8592.49075722015,1.30012637320489
8605.63610303285,1.29999122569324
8618.79803674799,1.29985614575058
8631.97657682066,1.29972113333755
8645.17174172913,1.29958618841485
8658.38354997462,1.2994513109432
8671.61202008198,1.29931650088333
8684.85717059933,1.29918175819601
8698.11902009823,1.29904708284204
8711.39758717326,1.29891247478225
8724.69289044281,1.29877793397748
8738.00494854875,1.29864346038861
8751.33378015597,1.29850905397656
8764.6794039533,1.29837471470226
8778.04183865298,1.29824044252665
8791.42110299094,1.29810623741074
8804.81721572629,1.29797209931554
8818.23019564216,1.29783802820208
8831.66006154536,1.29770402403145
8845.10683226596,1.29757008676472
8858.57052665813,1.29743621636304
8872.0511635998,1.29730241278754
8885.54876199224,1.2971686759994
8899.06334076093,1.29703500595984
8912.59491885506,1.29690140263007
8926.14351524778,1.29676786597136
8939.70914893573,1.296634395945
8953.29183893985,1.29650099251229
8966.89160430506,1.29636765563457
8980.50846409981,1.29623438527321
8994.14243741697,1.29610118138961
9007.79354337344,1.29596804394517
9021.46180110975,1.29583497290135
9035.14722979096,1.29570196821963
9048.84984860622,1.29556902986149
9062.56967676842,1.29543615778847
9076.30673351505,1.29530335196212
9090.06103810766,1.29517061234402
9103.83260983203,1.29503793889578
9117.62146799834,1.29490533157903
9131.42763194065,1.29477279035542
9145.25112101777,1.29464031518665
9159.09195461284,1.29450790603443
9172.95015213297,1.29437556286049
9186.82573301012,1.29424328562662
9200.71871670067,1.29411107429458
9214.62912268506,1.29397892882621
9228.55697046862,1.29384684918336
9242.50227958127,1.29371483532788
9256.465069577,1.29358288722169
9270.44536003486,1.2934510048267
9284.44317055849,1.29331918810487
9298.45852077576,1.29318743701817
9312.49143033966,1.29305575152861
9326.54191892772,1.29292413159822
9340.61000624222,1.29279257718906
9354.69571201037,1.2926610882632
9368.7990559837,1.29252966478276
9382.92005793903,1.29239830670988
9397.05873767803,1.2922670140067
9411.21511502683,1.29213578663543
9425.38920983689,1.29200462455827
9439.58104198466,1.29187352773746
9453.79063137106,1.29174249613528
9468.01799792253,1.29161152971401
9482.26316159049,1.29148062843597
9496.52614235102,1.2913497922635
9510.80696020572,1.29121902115898
9525.10563518117,1.2910883150848
9539.42218732912,1.29095767400339
9553.75663672665,1.29082709787718
9568.1090034756,1.29069658666867
9582.47930770352,1.29056614034034
9596.86756956323,1.29043575885472
9611.27380923241,1.29030544217437
9625.69804691453,1.29017519026186
9640.14030283843,1.29004500307979
9654.60059725789,1.28991488059081
9669.07895045258,1.28978482275755
9683.57538272762,1.2896548295427
9698.08991441319,1.28952490090897
9712.62256586541,1.2893950368191
9727.17335746599,1.28926523723583
9741.74230962158,1.28913550212196
9756.32944276553,1.28900583144029
9770.93477735574,1.28887622515366
9785.55833387644,1.28874668322492
9800.20013283752,1.28861720561697
9814.86019477417,1.28848779229272
9829.53854024779,1.28835844321511
9844.23518984559,1.28822915834709
9858.95016418015,1.28809993765166
9873.68348389033,1.28797078109184
9888.43516964093,1.28784168863065
9903.20524212219,1.28771266023117
9917.99372205074,1.28758369585649
9932.80063016922,1.28745479546972
9947.62598724582,1.28732595903401
9962.4698140752,1.28719718651252
9977.33213147797,1.28706847786844
9992.21296030086,1.286939833065
10007.1123214168,1.28681125206542
10022.0302357246,1.28668273483299
10036.9667241496,1.286554281331
10051.9218076433,1.28642589152276
10066.8955071832,1.28629756537162
10081.8878437734,1.28616930284095
10096.8988384444,1.28604110389414
10111.9285122524,1.28591296849461
10126.9768862809,1.28578489660581
10142.0439816393,1.2856568881912
10157.1298194632,1.28552894321429
10172.2344209153,1.28540106163858
10187.3578071845,1.28527324342763
10202.499999486,1.28514548854501
10217.6610190622,1.28501779695431
10232.8408871814,1.28489016861915
10248.039625139,1.28476260350318
10263.2572542571,1.28463510157007
10278.4937958839,1.2845076627835
10293.7492713952,1.28438028710721
10309.0237021928,1.28425297450494
10324.3171097058,1.28412572494045
10339.6295153898,1.28399853837755
10354.9609407277,1.28387141478004
10370.3114072286,1.28374435411178
10385.6809364292,1.28361735633664
10401.0695498928,1.2834904214185
10416.4772692096,1.28336354932129
10431.904115997,1.28323674000896
10447.3501118996,1.28310999344546
10462.8152785888,1.28298330959479
10478.2996377631,1.28285668842097
10493.8032111484,1.28273012988804
10509.3260204976,1.28260363396007
10524.8680875907,1.28247720060115
10540.4294342351,1.2823508297754
10556.0100822655,1.28222452144695
10571.6100535441,1.28209827557998
10587.2293699597,1.28197209213866
10602.8680534293,1.28184597108723
10618.5261258969,1.28171991238991
10634.2036093338,1.28159391601096
10649.9005257392,1.28146798191468
10665.6168971393,1.28134211006538
10681.3527455885,1.2812163004274
10697.1080931679,1.28109055296509
10712.8829619868,1.28096486764284
10728.6773741821,1.28083924442506
10744.491351918,1.28071368327619
10760.3249173868,1.28058818416068
10776.1780928082,1.28046274704302
10792.0509004299,1.28033737188772
10807.9433625272,1.2802120586593
10823.8555014033,1.28008680732231
10839.7873393896,1.27996161784135
10855.7388988446,1.27983649018101
10871.7102021554,1.27971142430593
10887.7012717369,1.27958642018075
10903.7121300317,1.27946147777015
10919.7427995108,1.27933659703884
10935.7933026731,1.27921177795153
10951.8636620454,1.27908702047297
10967.9539001829,1.27896232456795
10984.064039669,1.27883769020125
11000.1941031148,1.2787131173377
11016.3441131601,1.27858860594214
11032.5140924728,1.27846415597944
11048.7040637491,1.27833976741449
11064.9140497135,1.27821544021221
11081.1440731187,1.27809117433755
11097.394156746,1.27796696975546
11113.6643234052,1.27784282643094
11129.9545959341,1.27771874432899
11146.2649971994,1.27759472341466
11162.5955500963,1.277470763653
11178.9462775481,1.2773468650091
11195.3172025073,1.27722302744807
11211.7083479547,1.27709925093503
11228.1197368996,1.27697553543515
11244.5513923802,1.2768518809136
11261.0033374637,1.27672828733558
11277.4755952453,1.27660475466633
11293.9681888495,1.27648128287108
11310.4811414296,1.27635787191513
11327.0144761677,1.27623452176375
11343.5682162749,1.27611123238228
11360.1423849907,1.27598800373606
11376.7370055841,1.27586483579046
11393.3521013531,1.27574172851087
11409.9876956242,1.2756186818627
11426.6438117534,1.2754956958114
11443.320473126,1.27537277032242
11460.0177031555,1.27524990536125
11476.7355252856,1.27512710089341
11493.4739629886,1.27500435688442
11510.2330397661,1.27488167329985
11527.012779149,1.27475905010526
11543.8132046975,1.27463648726627
11560.6343400012,1.2745139847485
11577.4762086792,1.2743915425176
11594.3388343794,1.27426916053924
11611.2222407797,1.27414683877913
11628.1264515873,1.27402457720297
11645.0514905387,1.27390237577652
11661.9973814003,1.27378023446554
11678.9641479678,1.27365815323582
11695.9518140665,1.27353613205317
11712.9604035514,1.27341417088344
11729.9899403074,1.27329226969246
11747.0404482484,1.27317042844614
11764.1119513189,1.27304864711038
11781.2044734928,1.2729269256511
11798.3180387734,1.27280526403426
11815.4526711947,1.27268366222583
11832.6083948199,1.27256212019181
11849.7852337422,1.27244063789822
11866.9832120851,1.2723192153111
11884.2023540016,1.27219785239653
11901.4426836751,1.27207654912059
11918.7042253191,1.2719553054494
11935.9870031766,1.27183412134909
11953.2910415212,1.27171299678582
11970.616364657,1.27159193172577
11987.9629969173,1.27147092613515
12005.3309626664,1.27134997998018
12022.7202862989,1.27122909322712
12040.130992239,1.27110826584225
12057.5631049419,1.27098749779184
12075.016648893,1.27086678904224
12092.491648608,1.27074613955977
12109.9881286332,1.2706255493108
12127.506113545,1.27050501826172
12145.0456279506,1.27038454637894
12162.606696488,1.2702641336289
12180.1893438252,1.27014377997804
12197.7935946611,1.27002348539285
12215.4194737255,1.26990324983983
12233.0670057782,1.2697830732855
12250.7362156106,1.26966295569641
12268.4271280443,1.26954289703913
12286.1397679315,1.26942289728024
12303.8741601558,1.26930295638637
12321.6303296316,1.26918307432415
12339.4083013035,1.26906325106024
12357.2081001479,1.26894348656131
12375.0297511716,1.26882378079409
12392.8732794129,1.26870413372528
12410.7387099404,1.26858454532165
12428.6260678546,1.26846501554996
12446.5353782867,1.268345544377
12464.466666399,1.2682261317696
12482.419957385,1.26810677769459
12500.3952764697,1.26798748211884
12518.3926489093,1.26786824500922
12536.4120999907,1.26774906633265
12554.453655033,1.26762994605605
12572.5173393862,1.26751088414637
12590.6031784317,1.26739188057059
12608.7111975823,1.2672729352957
12626.8414222826,1.26715404828872
12644.9938780086,1.26703521951669
12663.1685902674,1.26691644894666
12681.3655845983,1.26679773654574
12699.5848865721,1.26667908228101
12717.8265217907,1.26656048611961
12736.0905158885,1.26644194802869
12754.3768945311,1.26632346797543
12772.6856834163,1.26620504592701
12791.016908273,1.26608668185066
12809.3705948627,1.26596837571362
12827.7467689785,1.26585012748313
12846.1454564452,1.2657319371265
12864.5666831198,1.26561380461102
12883.0104748915,1.26549572990403
12901.4768576808,1.26537771297286
12919.965857441,1.26525975378489
12938.4775001574,1.26514185230752
12957.0118118469,1.26502400850816
12975.5688185592,1.26490622235425
12994.1485463761,1.26478849381324
13012.7510214111,1.26467082285262
13031.3762698108,1.26455320943989
13050.0243177535,1.26443565354257
13068.6951914503,1.26431815512822
13087.3889171446,1.26420071416439
13106.1055211119,1.26408333061868
13124.8450296604,1.2639660044587
13143.6074691312,1.26384873565208
13162.3928658972,1.26373152416649
13181.2012463645,1.26361436996959
13200.0326369717,1.26349727302908
13218.8870641897,1.2633802333127
13237.7645545226,1.26326325078816
13256.6651345071,1.26314632542325
13275.5888307123,1.26302945718575
13294.5356697406,1.26291264604346
13313.5056782271,1.26279589196421
13332.4988828397,1.26267919491586
13351.5153102796,1.26256255486626
13370.5549872803,1.26244597178333
13389.6179406087,1.26232944563497
13408.7041970652,1.26221297638912
13427.8137834821,1.26209656401373
13446.946726726,1.26198020847679
13466.1030536963,1.2618639097463
13485.2827913251,1.26174766779028
13504.4859665783,1.26163148257677
13523.7126064551,1.26151535407384
13542.9627379875,1.26139928224957
13562.2363882413,1.26128326707208
13581.5335843158,1.26116730850948
13600.8543533429,1.26105140652995
13620.1987224893,1.26093556110163
13639.566718954,1.26081977219274
13658.9583699702,1.26070403977148
13678.3737028046,1.26058836380608
13697.812744757,1.26047274426481
13717.2755231617,1.26035718111595
13736.7620653863,1.26024167432779
13756.2723988318,1.26012622386866
13775.8065509336,1.26001082970689
13795.3645491607,1.25989549181085
13814.9464210155,1.25978021014893
13834.5521940349,1.25966498468953
13854.1818957898,1.25954981540107
13873.8355538844,1.25943470225201
13893.5131959574,1.25931964521081
13913.2148496815,1.25920464424597
13932.9405427635,1.25908969932599
13952.6903029445,1.2589748104194
13972.4641579992,1.25885997749477
13992.2621357369,1.25874520052066
14012.0842640015,1.25863047946567
14031.9305706704,1.25851581429841
14051.8010836559,1.25840120498753
14071.6958309048,1.25828665150168
14091.6148403975,1.25817215380953
14111.5581401496,1.2580577118798
14131.5257582113,1.25794332568119
14151.5177226665,1.25782899518246
14171.5340616344,1.25771472035236
14191.5748032688,1.25760050115967
14211.6399757572,1.25748633757321
14231.7296073235,1.2573722295618
14251.8437262245,1.25725817709427
14271.9823607531,1.25714418013951
14292.1455392366,1.25703023866639
14312.3332900366,1.25691635264383
14332.5456415504,1.25680252204075
14352.7826222099,1.2566887468261
14373.0442604818,1.25657502696885
14393.3305848681,1.256461362438
14413.6416239058,1.25634775320255
14433.9774061667,1.25623419923154
14454.337960258,1.25612070049402
14474.7233148224,1.25600725695907
14495.1334985369,1.25589386859577
14515.5685401146,1.25578053537324
14536.0284683035,1.25566725726063
14556.5133118871,1.25555403422707
14577.0230996843,1.25544086624176
14597.5578605491,1.25532775327388
14618.1176233715,1.25521469529265
14638.7024170762,1.25510169226732
14659.3122706242,1.25498874416714
14679.9472130118,1.25487585096139
14700.6072732712,1.25476301261936
14721.2924804695,1.25465022911038
14742.0028637103,1.25453750040379
14762.7384521327,1.25442482646895
14783.4992749113,1.25431220727523
14804.2853612568,1.25419964279205
14825.0967404161,1.25408713298881
14845.9334416711,1.25397467783497
14866.7954943405,1.25386227729999
14887.6829277787,1.25374993135334
14908.5957713764,1.25363763996453
14929.5340545595,1.25352540310309
14950.497806791,1.25341322073855
14971.4870575699,1.25330109284048
14992.5018364308,1.25318901937846
15013.542172945,1.2530770003221
15034.6080967203,1.25296503564103
15055.6996374005,1.25285312530487
15076.8168246656,1.25274126928331
15097.9596882324,1.25262946754602
15119.1282578543,1.25251772006271
15140.3225633203,1.2524060268031
15161.5426344569,1.25229438773694
15182.7885011269,1.252182802834
15204.0601932297,1.25207127206405
15225.3577407009,1.2519597953969
15246.6811735138,1.25184837280238
